TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,1958,P.MONARCHICO POP.,10,PERC_ASS,2.4,Percentuale (su aventi diritto),0
NAZIONALI,1958,P.MONARCHICO POP.,10,PERC_VAL,2.63,Percentuale (su voti validi),0
NAZIONALI,1958,P.MONARCHICO POP.,10,VOTI_OTTENUTI,776919.0,Voti ottenuti,0
NAZIONALI,1958,P.NAZ.MONARCHICO,11,PERC_ASS,2.03,Percentuale (su aventi diritto),0
NAZIONALI,1958,P.NAZ.MONARCHICO,11,PERC_VAL,2.23,Percentuale (su voti validi),0
NAZIONALI,1958,P.NAZ.MONARCHICO,11,VOTI_OTTENUTI,659997.0,Voti ottenuti,0
NAZIONALI,1958,BIANCHE,12,PERC_ASS,1.46,Percentuale (su aventi diritto),1
NAZIONALI,1958,BIANCHE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1958,BIANCHE,12,VOTI_OTTENUTI,473682.0,Voti ottenuti,1
NAZIONALI,1958,PRI-P.RAD.,13,PERC_VAL,1.37,Percentuale (su voti validi),0
NAZIONALI,1958,PRI-P.RAD.,13,VOTI_OTTENUTI,405782.0,Voti ottenuti,0
NAZIONALI,1958,PRI-P.RAD.,13,PERC_ASS,1.25,Percentuale (su aventi diritto),0
NAZIONALI,1958,NULLE,14,VOTI_OTTENUTI,400730.0,Voti ottenuti,1
NAZIONALI,1958,NULLE,14,PERC_ASS,1.24,Percentuale (su aventi diritto),1
NAZIONALI,1958,NULLE,14,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1958,COMUNITA',15,VOTI_OTTENUTI,173227.0,Voti ottenuti,0
NAZIONALI,1958,COMUNITA',15,PERC_ASS,0.53,Percentuale (su aventi diritto),0
NAZIONALI,1958,COMUNITA',15,PERC_VAL,0.59,Percentuale (su voti validi),0
NAZIONALI,1958,PPST,16,VOTI_OTTENUTI,135491.0,Voti ottenuti,0
NAZIONALI,1958,PPST,16,PERC_ASS,0.42,Percentuale (su aventi diritto),0
NAZIONALI,1958,PPST,16,PERC_VAL,0.46,Percentuale (su voti validi),0
NAZIONALI,1958,MOVIM.AUT.REG.-M.A.R.P.,17,PERC_ASS,0.22,Percentuale (su aventi diritto),0
NAZIONALI,1958,MOVIM.AUT.REG.-M.A.R.P.,17,PERC_VAL,0.24,Percentuale (su voti validi),0
NAZIONALI,1958,MOVIM.AUT.REG.-M.A.R.P.,17,VOTI_OTTENUTI,70589.0,Voti ottenuti,0
NAZIONALI,1958,UV,18,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,1958,UV,18,VOTI_OTTENUTI,30596.0,Voti ottenuti,0
NAZIONALI,1958,UV,18,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1958,P.CAT.RIS.NAZ.CPI,19,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,1958,P.CAT.RIS.NAZ.CPI,19,VOTI_OTTENUTI,15929.0,Voti ottenuti,0
NAZIONALI,1958,P.CAT.RIS.NAZ.CPI,19,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1958,FED.AUT.SOCIALDEM.IT,20,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,1958,FED.AUT.SOCIALDEM.IT,20,VOTI_OTTENUTI,9332.0,Voti ottenuti,0
NAZIONALI,1958,FED.AUT.SOCIALDEM.IT,20,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,1958,P.NAZIONALE LAVORO,21,VOTI_OTTENUTI,7183.0,Voti ottenuti,0
NAZIONALI,1958,P.NAZIONALE LAVORO,21,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1958,P.NAZIONALE LAVORO,21,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1958,AUT.PIEMONT-MOV.VIL.,22,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1958,AUT.PIEMONT-MOV.VIL.,22,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1958,AUT.PIEMONT-MOV.VIL.,22,VOTI_OTTENUTI,6955.0,Voti ottenuti,0
NAZIONALI,1958,UNIONE TRIESTINA,23,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1958,UNIONE TRIESTINA,23,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1958,UNIONE TRIESTINA,23,VOTI_OTTENUTI,6661.0,Voti ottenuti,0
NAZIONALI,1958,FR.DELL'INDIPENDENZA,24,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1958,FR.DELL'INDIPENDENZA,24,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1958,FR.DELL'INDIPENDENZA,24,VOTI_OTTENUTI,6305.0,Voti ottenuti,0
NAZIONALI,1958,MOV.PRO PENSIONATI,25,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1958,MOV.PRO PENSIONATI,25,VOTI_OTTENUTI,4987.0,Voti ottenuti,0
NAZIONALI,1958,MOV.PRO PENSIONATI,25,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1958,FR.UNICO SOLDATO IT.,26,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1958,FR.UNICO SOLDATO IT.,26,VOTI_OTTENUTI,4172.0,Voti ottenuti,0
NAZIONALI,1958,FR.UNICO SOLDATO IT.,26,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1958,CONC.EUROPEA DEMOC.,27,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1958,CONC.EUROPEA DEMOC.,27,VOTI_OTTENUTI,4133.0,Voti ottenuti,0
NAZIONALI,1958,CONC.EUROPEA DEMOC.,27,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1958,MOV.INDIP.DIVORZISTI,28,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1958,MOV.INDIP.DIVORZISTI,28,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1958,MOV.INDIP.DIVORZISTI,28,VOTI_OTTENUTI,3955.0,Voti ottenuti,0
NAZIONALI,1958,P.SOC.SICILIANO,29,VOTI_OTTENUTI,3136.0,Voti ottenuti,0
NAZIONALI,1958,P.SOC.SICILIANO,29,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1958,P.SOC.SICILIANO,29,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1958,MOV.NAZIONALE IT.,30,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1958,MOV.NAZIONALE IT.,30,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1958,MOV.NAZIONALE IT.,30,VOTI_OTTENUTI,1499.0,Voti ottenuti,0
NAZIONALI,1958,MOV.AZIONE-RINNOVAM.,31,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1958,MOV.AZIONE-RINNOVAM.,31,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1958,MOV.AZIONE-RINNOVAM.,31,VOTI_OTTENUTI,752.0,Voti ottenuti,0
NAZIONALI,1958,MOV.ECONOMICO IT.SOC,32,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1958,MOV.ECONOMICO IT.SOC,32,VOTI_OTTENUTI,571.0,Voti ottenuti,0
NAZIONALI,1958,MOV.ECONOMICO IT.SOC,32,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1958,P.IT.MUT.INV.GUERRA,33,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1958,P.IT.MUT.INV.GUERRA,33,VOTI_OTTENUTI,465.0,Voti ottenuti,0
NAZIONALI,1958,P.IT.MUT.INV.GUERRA,33,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1963,ELETTORI,1,VOTI_OTTENUTI,34199184.0,Voti ottenuti,1
NAZIONALI,1963,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1963,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,VOTANTI,2,VOTI_OTTENUTI,31766009.0,Voti ottenuti,1
NAZIONALI,1963,VOTANTI,2,PERC_ASS,92.89,Percentuale (su aventi diritto),1
NAZIONALI,1963,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,DC,3,VOTI_OTTENUTI,11773182.0,Voti ottenuti,0
NAZIONALI,1963,DC,3,PERC_ASS,34.43,Percentuale (su aventi diritto),0
NAZIONALI,1963,DC,3,PERC_VAL,38.28,Percentuale (su voti validi),0
NAZIONALI,1963,PCI,4,VOTI_OTTENUTI,7767601.0,Voti ottenuti,0
NAZIONALI,1963,PCI,4,PERC_ASS,22.71,Percentuale (su aventi diritto),0
NAZIONALI,1963,PCI,4,PERC_VAL,25.26,Percentuale (su voti validi),0
NAZIONALI,1963,PSI,5,PERC_ASS,12.44,Percentuale (su aventi diritto),0
NAZIONALI,1963,PSI,5,PERC_VAL,13.84,Percentuale (su voti validi),0
NAZIONALI,1963,PSI,5,VOTI_OTTENUTI,4255836.0,Voti ottenuti,0
NAZIONALI,1963,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,ASTENUTI,6,VOTI_OTTENUTI,2433175.0,Voti ottenuti,1
NAZIONALI,1963,ASTENUTI,6,PERC_ASS,7.11,Percentuale (su aventi diritto),1
NAZIONALI,1963,PLI,7,PERC_VAL,6.97,Percentuale (su voti validi),0
NAZIONALI,1963,PLI,7,VOTI_OTTENUTI,2144270.0,Voti ottenuti,0
NAZIONALI,1963,PLI,7,PERC_ASS,6.27,Percentuale (su aventi diritto),0
NAZIONALI,1963,PSDI,8,PERC_VAL,6.1,Percentuale (su voti validi),0
NAZIONALI,1963,PSDI,8,PERC_ASS,5.49,Percentuale (su aventi diritto),0
NAZIONALI,1963,PSDI,8,VOTI_OTTENUTI,1876271.0,Voti ottenuti,0
NAZIONALI,1963,MSI,9,PERC_ASS,4.59,Percentuale (su aventi diritto),0
NAZIONALI,1963,MSI,9,PERC_VAL,5.11,Percentuale (su voti validi),0
NAZIONALI,1963,MSI,9,VOTI_OTTENUTI,1570282.0,Voti ottenuti,0
NAZIONALI,1963,BIANCHE,10,PERC_ASS,1.67,Percentuale (su aventi diritto),1
NAZIONALI,1963,BIANCHE,10,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,BIANCHE,10,VOTI_OTTENUTI,571961.0,Voti ottenuti,1
NAZIONALI,1963,PDIUM,11,PERC_ASS,1.57,Percentuale (su aventi diritto),0
NAZIONALI,1963,PDIUM,11,PERC_VAL,1.75,Percentuale (su voti validi),0
NAZIONALI,1963,PDIUM,11,VOTI_OTTENUTI,536948.0,Voti ottenuti,0
NAZIONALI,1963,NULLE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1963,NULLE,12,VOTI_OTTENUTI,441177.0,Voti ottenuti,1
NAZIONALI,1963,NULLE,12,PERC_ASS,1.29,Percentuale (su aventi diritto),1
NAZIONALI,1963,PRI,13,VOTI_OTTENUTI,420213.0,Voti ottenuti,0
NAZIONALI,1963,PRI,13,PERC_ASS,1.23,Percentuale (su aventi diritto),0
NAZIONALI,1963,PRI,13,PERC_VAL,1.37,Percentuale (su voti validi),0
NAZIONALI,1963,PPST,14,VOTI_OTTENUTI,135457.0,Voti ottenuti,0
NAZIONALI,1963,PPST,14,PERC_ASS,0.4,Percentuale (su aventi diritto),0
NAZIONALI,1963,PPST,14,PERC_VAL,0.44,Percentuale (su voti validi),0
NAZIONALI,1963,CONC.UNITA'RURALE,15,PERC_ASS,0.27,Percentuale (su aventi diritto),0
NAZIONALI,1963,CONC.UNITA'RURALE,15,PERC_VAL,0.3,Percentuale (su voti validi),0
NAZIONALI,1963,CONC.UNITA'RURALE,15,VOTI_OTTENUTI,92209.0,Voti ottenuti,0
NAZIONALI,1963,PAPI,16,PERC_VAL,0.29,Percentuale (su voti validi),0
NAZIONALI,1963,PAPI,16,VOTI_OTTENUTI,87655.0,Voti ottenuti,0
NAZIONALI,1963,PAPI,16,PERC_ASS,0.26,Percentuale (su aventi diritto),0
NAZIONALI,1963,UV,17,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,1963,UV,17,VOTI_OTTENUTI,31844.0,Voti ottenuti,0
NAZIONALI,1963,UV,17,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1963,M.COMB.IT-FR.RIN.NAZ,18,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1963,M.COMB.IT-FR.RIN.NAZ,18,VOTI_OTTENUTI,19902.0,Voti ottenuti,0
NAZIONALI,1963,M.COMB.IT-FR.RIN.NAZ,18,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,1963,MOV.POL.CATT.IT.,19,VOTI_OTTENUTI,7220.0,Voti ottenuti,0
NAZIONALI,1963,MOV.POL.CATT.IT.,19,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1963,MOV.POL.CATT.IT.,19,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1963,PART.SOC.CRIST.,20,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1963,PART.SOC.CRIST.,20,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1963,PART.SOC.CRIST.,20,VOTI_OTTENUTI,6873.0,Voti ottenuti,0
NAZIONALI,1963,PART.MON.NAZ.,21,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1963,PART.MON.NAZ.,21,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1963,PART.MON.NAZ.,21,VOTI_OTTENUTI,6472.0,Voti ottenuti,0
NAZIONALI,1963,L.UNIT.SLOV.,22,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1963,L.UNIT.SLOV.,22,VOTI_OTTENUTI,5679.0,Voti ottenuti,0
NAZIONALI,1963,L.UNIT.SLOV.,22,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1963,MOV.IND.TLT,23,VOTI_OTTENUTI,4261.0,Voti ottenuti,0
NAZIONALI,1963,MOV.IND.TLT,23,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1963,MOV.IND.TLT,23,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1963,UN.NAZ.SAL.PUB.,24,VOTI_OTTENUTI,2926.0,Voti ottenuti,0
NAZIONALI,1963,UN.NAZ.SAL.PUB.,24,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1963,UN.NAZ.SAL.PUB.,24,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1963,MOV.COLT.E SAL.,25,VOTI_OTTENUTI,2685.0,Voti ottenuti,0
NAZIONALI,1963,MOV.COLT.E SAL.,25,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1963,MOV.COLT.E SAL.,25,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1963,RINN.SOC.,26,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1963,RINN.SOC.,26,VOTI_OTTENUTI,1750.0,Voti ottenuti,0
NAZIONALI,1963,RINN.SOC.,26,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1963,MOV.POP.IT.,27,VOTI_OTTENUTI,1621.0,Voti ottenuti,0
NAZIONALI,1963,MOV.POP.IT.,27,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1963,MOV.POP.IT.,27,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1963,AV.NAZ.,28,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1963,AV.NAZ.,28,VOTI_OTTENUTI,959.0,Voti ottenuti,0
NAZIONALI,1963,AV.NAZ.,28,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1963,PART.LAB.IT.,29,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1963,PART.LAB.IT.,29,VOTI_OTTENUTI,755.0,Voti ottenuti,0
NAZIONALI,1963,PART.LAB.IT.,29,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1968,ELETTORI,1,VOTI_OTTENUTI,35566493.0,Voti ottenuti,1
NAZIONALI,1968,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1968,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,VOTANTI,2,VOTI_OTTENUTI,33001644.0,Voti ottenuti,1
NAZIONALI,1968,VOTANTI,2,PERC_ASS,92.79,Percentuale (su aventi diritto),1
NAZIONALI,1968,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,DC,3,VOTI_OTTENUTI,12437848.0,Voti ottenuti,0
NAZIONALI,1968,DC,3,PERC_ASS,34.97,Percentuale (su aventi diritto),0
NAZIONALI,1968,DC,3,PERC_VAL,39.12,Percentuale (su voti validi),0
NAZIONALI,1968,PCI,4,VOTI_OTTENUTI,8551347.0,Voti ottenuti,0
NAZIONALI,1968,PCI,4,PERC_ASS,24.04,Percentuale (su aventi diritto),0
NAZIONALI,1968,PCI,4,PERC_VAL,26.9,Percentuale (su voti validi),0
NAZIONALI,1968,PSU,5,VOTI_OTTENUTI,4603192.0,Voti ottenuti,0
NAZIONALI,1968,PSU,5,PERC_ASS,12.94,Percentuale (su aventi diritto),0
NAZIONALI,1968,PSU,5,PERC_VAL,14.48,Percentuale (su voti validi),0
NAZIONALI,1968,ASTENUTI,6,PERC_ASS,7.21,Percentuale (su aventi diritto),1
NAZIONALI,1968,ASTENUTI,6,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,ASTENUTI,6,VOTI_OTTENUTI,2564849.0,Voti ottenuti,1
NAZIONALI,1968,PLI,7,PERC_VAL,5.82,Percentuale (su voti validi),0
NAZIONALI,1968,PLI,7,VOTI_OTTENUTI,1850650.0,Voti ottenuti,0
NAZIONALI,1968,PLI,7,PERC_ASS,5.2,Percentuale (su aventi diritto),0
NAZIONALI,1968,PSIUP,8,PERC_VAL,4.45,Percentuale (su voti validi),0
NAZIONALI,1968,PSIUP,8,VOTI_OTTENUTI,1414697.0,Voti ottenuti,0
NAZIONALI,1968,PSIUP,8,PERC_ASS,3.98,Percentuale (su aventi diritto),0
NAZIONALI,1968,MSI,9,PERC_VAL,4.45,Percentuale (su voti validi),0
NAZIONALI,1968,MSI,9,VOTI_OTTENUTI,1414036.0,Voti ottenuti,0
NAZIONALI,1968,MSI,9,PERC_ASS,3.98,Percentuale (su aventi diritto),0
NAZIONALI,1968,BIANCHE,10,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,BIANCHE,10,PERC_ASS,1.8,Percentuale (su aventi diritto),1
NAZIONALI,1968,BIANCHE,10,VOTI_OTTENUTI,640202.0,Voti ottenuti,1
NAZIONALI,1968,PRI,11,PERC_ASS,1.76,Percentuale (su aventi diritto),0
NAZIONALI,1968,PRI,11,PERC_VAL,1.97,Percentuale (su voti validi),0
NAZIONALI,1968,PRI,11,VOTI_OTTENUTI,626533.0,Voti ottenuti,0
NAZIONALI,1968,NULLE,12,PERC_ASS,1.61,Percentuale (su aventi diritto),1
NAZIONALI,1968,NULLE,12,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1968,NULLE,12,VOTI_OTTENUTI,571014.0,Voti ottenuti,1
NAZIONALI,1968,PDIUM,13,PERC_ASS,1.17,Percentuale (su aventi diritto),0
NAZIONALI,1968,PDIUM,13,PERC_VAL,1.3,Percentuale (su voti validi),0
NAZIONALI,1968,PDIUM,13,VOTI_OTTENUTI,414507.0,Voti ottenuti,0
NAZIONALI,1968,PPST,14,PERC_VAL,0.48,Percentuale (su voti validi),0
NAZIONALI,1968,PPST,14,VOTI_OTTENUTI,152991.0,Voti ottenuti,0
NAZIONALI,1968,PPST,14,PERC_ASS,0.43,Percentuale (su aventi diritto),0
NAZIONALI,1968,SOCIALDEMOCRAZIA,15,VOTI_OTTENUTI,100212.0,Voti ottenuti,0
NAZIONALI,1968,SOCIALDEMOCRAZIA,15,PERC_ASS,0.28,Percentuale (su aventi diritto),0
NAZIONALI,1968,SOCIALDEMOCRAZIA,15,PERC_VAL,0.32,Percentuale (su voti validi),0
NAZIONALI,1968,NUOVA REPUBBLICA,16,VOTI_OTTENUTI,63402.0,Voti ottenuti,0
NAZIONALI,1968,NUOVA REPUBBLICA,16,PERC_ASS,0.18,Percentuale (su aventi diritto),0
NAZIONALI,1968,NUOVA REPUBBLICA,16,PERC_VAL,0.2,Percentuale (su voti validi),0
NAZIONALI,1968,PAPI,17,VOTI_OTTENUTI,41716.0,Voti ottenuti,0
NAZIONALI,1968,PAPI,17,PERC_ASS,0.12,Percentuale (su aventi diritto),0
NAZIONALI,1968,PAPI,17,PERC_VAL,0.13,Percentuale (su voti validi),0
NAZIONALI,1968,UV,18,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,1968,UV,18,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,1968,UV,18,VOTI_OTTENUTI,31557.0,Voti ottenuti,0
NAZIONALI,1968,PS D'AZ.,19,PERC_VAL,0.09,Percentuale (su voti validi),0
NAZIONALI,1968,PS D'AZ.,19,VOTI_OTTENUTI,27228.0,Voti ottenuti,0
NAZIONALI,1968,PS D'AZ.,19,PERC_ASS,0.08,Percentuale (su aventi diritto),0
NAZIONALI,1968,PART.MON.NAZ.,20,PERC_VAL,0.06,Percentuale (su voti validi),0
NAZIONALI,1968,PART.MON.NAZ.,20,VOTI_OTTENUTI,18883.0,Voti ottenuti,0
NAZIONALI,1968,PART.MON.NAZ.,20,PERC_ASS,0.05,Percentuale (su aventi diritto),0
NAZIONALI,1968,MOV.SOC.,21,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1968,MOV.SOC.,21,VOTI_OTTENUTI,6551.0,Voti ottenuti,0
NAZIONALI,1968,MOV.SOC.,21,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1968,UNIONE SLOVENA,22,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1968,UNIONE SLOVENA,22,VOTI_OTTENUTI,6142.0,Voti ottenuti,0
NAZIONALI,1968,UNIONE SLOVENA,22,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1968,PST.PROG.SOC.,23,VOTI_OTTENUTI,5740.0,Voti ottenuti,0
NAZIONALI,1968,PST.PROG.SOC.,23,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,1968,PST.PROG.SOC.,23,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,1968,UN.NAZ.SAL.PUB.,24,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1968,UN.NAZ.SAL.PUB.,24,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1968,UN.NAZ.SAL.PUB.,24,VOTI_OTTENUTI,3697.0,Voti ottenuti,0
NAZIONALI,1968,RAG.VOL.,25,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1968,RAG.VOL.,25,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1968,RAG.VOL.,25,VOTI_OTTENUTI,3158.0,Voti ottenuti,0
NAZIONALI,1968,PART.ORD.ECON.,26,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1968,PART.ORD.ECON.,26,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1968,PART.ORD.ECON.,26,VOTI_OTTENUTI,3013.0,Voti ottenuti,0
NAZIONALI,1968,PART.DEM.PROG.,27,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1968,PART.DEM.PROG.,27,VOTI_OTTENUTI,2208.0,Voti ottenuti,0
NAZIONALI,1968,PART.DEM.PROG.,27,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1968,PART.AGRICOLTORI,28,VOTI_OTTENUTI,2061.0,Voti ottenuti,0
NAZIONALI,1968,PART.AGRICOLTORI,28,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1968,PART.AGRICOLTORI,28,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1968,RAGGR.ITAL.,29,VOTI_OTTENUTI,1807.0,Voti ottenuti,0
NAZIONALI,1968,RAGGR.ITAL.,29,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1968,RAGGR.ITAL.,29,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1968,P.COM.RIVOL.,30,VOTI_OTTENUTI,1798.0,Voti ottenuti,0
NAZIONALI,1968,P.COM.RIVOL.,30,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,1968,P.COM.RIVOL.,30,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,1968,P.RAD,31,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1968,P.RAD,31,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1968,P.RAD,31,VOTI_OTTENUTI,1540.0,Voti ottenuti,0
NAZIONALI,1968,RIS.POP.,32,VOTI_OTTENUTI,1196.0,Voti ottenuti,0
NAZIONALI,1968,RIS.POP.,32,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1968,RIS.POP.,32,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1968,SACRO IDEAL.MONDO,33,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1968,SACRO IDEAL.MONDO,33,VOTI_OTTENUTI,1126.0,Voti ottenuti,0
NAZIONALI,1968,SACRO IDEAL.MONDO,33,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1968,P.PROG.UNSIPO,34,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1968,P.PROG.UNSIPO,34,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1968,P.PROG.UNSIPO,34,VOTI_OTTENUTI,1068.0,Voti ottenuti,0
NAZIONALI,1968,PART.NAZ.MUT.COMB.IT,35,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,1968,PART.NAZ.MUT.COMB.IT,35,VOTI_OTTENUTI,524.0,Voti ottenuti,0
NAZIONALI,1968,PART.NAZ.MUT.COMB.IT,35,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,1972,ELETTORI,1,VOTI_OTTENUTI,37049351.0,Voti ottenuti,1
NAZIONALI,1972,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,1972,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1972,VOTANTI,2,VOTI_OTTENUTI,34525687.0,Voti ottenuti,1
NAZIONALI,1972,VOTANTI,2,PERC_ASS,93.19,Percentuale (su aventi diritto),1
NAZIONALI,1972,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,1972,DC,3,VOTI_OTTENUTI,12912466.0,Voti ottenuti,0
NAZIONALI,1972,DC,3,PERC_ASS,34.85,Percentuale (su aventi diritto),0
NAZIONALI,1972,DC,3,PERC_VAL,38.66,Percentuale (su voti validi),0
NAZIONALI,1972,PCI,4,VOTI_OTTENUTI,9068961.0,Voti ottenuti,0
